9902149bd407e714	1776556154344	1	0	0	0	1	journeymap	swplanets~mandalore (Initialized) Setting config file to version "5.10.3": journeymap.server.swplanets~mandalore.config					0	u:info_burst_noise				0				0	0	1776555962102	1776556154344	0	1776555962102	1	-199999	0	0				0	0	0	0	0	0	1	0	0
36b4e04c92149da5	1776534594735	1	0	0	0	1	FTB Quests	Read 1358492 bytes, 15924 objects					0					0				0	0	1776534594735	1776534594735	0	1776534594735	1	-199999	0	0				0	0	0	0	0	0	1	0	0
88fae2cdc54a8824	1776474870420	2	1	0	0	2	journeymap	Can't get entityTexture for naturalist:textures/entity_icon/bird/cardinal.png					0	u:resource_repeat				0				0	3	1776473497079	1776474870420	1776474870420	1776474870420	753	753	0	0				0	0	0	3	0	0	1	0	0
b977ef0a1dfd242a	1776556154344	26	0	0	0	1	Supplementaries	Synced Captured Mobs settings					0	e:entity:captured_mobs_settings_synced				0				0	0	1775770873480	1776556154344	0	1776556053974	26	26	0	0				0	0	0	0	0	0	16	0	0
105e563449c7b38	1776556154344	24	0	0	0	1	citadel	Added {} vanilla biome surface rule types via terrablender					0	e:worldgen:added_biome_surface_vanilla				0				0	0	1775628138252	1776556154344	0	1776555732756	24	24	0	0				0	0	0	0	0	0	7	0	0
49ffc3e97085a847	1776556154344	23	1	0	0	1	paintings	Registered variant face_pigman					0	bulk_registration				0				0	0	1775628138252	1776556154344	1776555731909	1776540073752	24	24	0	0				0	0	0	0	0	0	3	0	0
5c6e81d3dd88c67a	1776556154344	23	0	0	0	1	Extended Crafting	Loaded {} singularities from the server					0	u:info_burst_noise				0				0	0	1775770873480	1776556154344	0	1776556053974	23	23	0	0				0	0	0	0	0	0	16	0	0
71e580c8d8a92466	1776540974594	0	2	0	0	2	net.minecraft.client.renderer.texture.SpriteContents	unused frames in sprite {}: {}					0					0				0	1	1776539196172	1776540974594	1776540073753	0	102	102	0	0				0	0	0	0	0	0	0	0	0
df4f291587e58a0a	1776475392125	17	4	0	0	2	journeymap	Can't get entityTexture for cobblemon:textures/entity_icon/0659_bunnelby/bunnelby.png					1	u:resource_repeat				0				0	3	1776320424898	1776475392125	1776474860722	1776475392125	778	778	0	0				0	0	0	3	0	0	8	0	0
5acd59325b73383c	1776534597178	1	0	0	0	2	ModernFix	Total time to load game and open world was 422.1917 seconds					0					1	Total time to load game and open world was <num> seconds			0	1	1776534597178	1776534597178	0	1776534597178	260	-199740	0	0				0	0	0	1	0	0	0	0	0
13fa3f5dc3e81bd6	1776475234374	2	1	0	0	2	journeymap	Can't get entityTexture for cobblemon:textures/entity_icon/0417_pachirisu/pachirisu.png					0	u:resource_repeat				0				0	3	1776473477929	1776475234374	1776475234374	1776475234374	753	753	0	0				0	0	0	3	0	0	1	0	0
455f6b0eea6e4505	1776536712331	16	0	0	0	1	com.cobblemon.mod.common.Cobblemon	loaded # spawning context types.					3	u:info_burst_noise				0				0	0	1775628138252	1776536712331	0	1776536712331	37	37	0	0				0	0	0	0	0	0	8	0	0
59974610c539e3e6	1776540974594	11	1	3	0	1	flywheel/backend/shaders	Loaded {} shader sources in {}					3	u:resource_repeat				2				0	0	1775628138252	1776540974594	1775628138252	1776540074660	60	60	0	0				0	0	0	0	0	0	0	0	0
8e8a3c367486e54f	1776556154344	18	0	0	0	1	com.axalotl.async.common.ParallelProcessor	Initialized Pool with {} threads					0	e:init:initialized_pool_threads				0				0	0	1775768769532	1776556154344	0	1776555962102	18	18	0	0				0	0	0	0	0	0	17	0	0
8812e43c5e66d9a	1776556154344	11	20	0	0	1	Cucumber Library	Registered {} recipes in {} ms (KubeJS mode)					2	bulk_registration				0				0	0	1775629663433	1776556154344	1776555872650	1776320201055	45	45	0	0				0	0	0	0	0	0	0	0	0
ebc9bfa8e4b98f43	1776540974594	9	0	4	0	2	com.simibubi.create.Create	your custom alltheores:compt/createaddition/rolling/alltheores/lead_rod recipe (alltheores:compt/createaddition/rolling/alltheores/lead_rod) specified a duratio					6	u:resource_repeat				5				0	1	1776448907758	1776540974594	0	1776540815415	358	358	0	0				0	0	0	1	0	0	1	0	0
1de0c6830735a30d	1776556154344	6	0	0	0	1	Modonomicon	Building books ...					0	e:generic:books_building				0				0	0	1776532846093	1776556154344	0	1776556053974	6	6	0	0				0	0	0	0	0	0	0	0	0
d3dbae602b77ac6f	1776305325113	12	5	0	0	3	KubeJS Client	  at mezz.jei.forge.startup.StartEventObserver.transitionState(StartEventObserver.java:130)					6	u:structural_error_repeat				0				0	2	1775770873480	1776305325113	1775782458092	1776305005717	559	-99441	0	0				0	0	0	2	0	0	5	0	0
48080ade9d628ed0	1776556154344	11	20	0	0	1	KubeJS Server	loot_system/05_fishing_balance.js#47: [AOF]   ✓ Removed all items from mod: allthecompressed					0	e:generic:allthecompressed_items_loot_removed				0				0	0	1775629663433	1776556154344	1776555873105	1776320201055	31	31	0	0				0	0	0	0	0	0	7	0	0
e8e1218c8e0339cc	1776556154344	23	1	0	0	1	paintings	Registered variant decorative_gun					0	bulk_registration				0				0	0	1775628138252	1776556154344	1776555731909	1776540073752	24	24	0	0				0	0	0	0	0	0	3	0	0
1cf5f8b0bf0f4c64	1776556154344	4812	8	0	0	1	AlmostUnified	[AutoHiding] Hiding {}/{} items for tag '#{}' -> {}					0	u:resource_repeat				0				0	0	1775771124166	1776556154344	1776556064228	1776556064228	4820	4820	0	0				0	0	0	0	0	0	2395	0	0
60f4a63cefcc674c	1776540974594	8	7	0	0	1	com.dairymoose.sd.SerializerDebugCommon	[SerializerDebug] Serializer 22 is: net.minecraft.network.syncher.EntityDataSerializer$1					0					0				0	0	1776532843187	1776540974594	1776539595848	1776540974594	15	15	0	0				0	0	0	0	0	0	6	0	0
9eacf8a57f11821f	1776556154344	11	31	0	0	2	minecolonies	Read 1553 items with their nbt keys for compatibility.					0	e:generic:items_keys_read_their				0				0	1	1775629663433	1776556154344	1776555872651	1776320201055	292	292	0	0				0	0	0	1	0	0	7	0	0
fed0025a5cd4b6ca	1776540974594	17	16	10	0	1	ModernFix	Replacing search trees with '{}' provider					0					1				0	0	1775631566569	1776540974594	1776540073752	1776540073752	72	72	0	0				0	0	0	0	0	0	10	0	0
4585178f2ed78864	1776475476022	3	3	0	0	2	journeymap	Can't get entityTexture for cobblemon:textures/entity_icon/0011_metapod/metapod.png					0	u:resource_repeat				0				0	3	1776464451062	1776475476022	1776475476022	1776475476022	756	756	0	0				0	0	0	3	0	0	2	0	0
4f52f7f908fa59c3	1776540974594	8	9	1	0	1	com.dairymoose.sd.SerializerDebugCommon	[SerializerDebug] Serializer 10 is: net.minecraft.network.syncher.EntityDataSerializer$1					0					1				0	0	1776532843187	1776540974594	1776539595848	1776540974594	29	29	0	0				0	0	0	0	0	0	6	0	0
d8906546e25953ab	1776536712331	1	0	0	0	1	dev.mikeretriever.cobblemonmikeskills.CobblemonMikeSkills	mike skills has finished loading.					0	u:info_burst_noise				0				0	0	1776536712331	1776536712331	0	1776536712331	1	-199999	0	0				0	0	0	0	0	0	0	0	0
9150e178dde9b7ec	1776556154344	1	0	0	0	1	journeymap	undergarden~undergarden (Initialized) Setting config file to version "5.10.3": journeymap.server.undergarden~undergarden.config					0	u:info_burst_noise				0				0	0	1776555962102	1776556154344	0	1776555962102	1	-199999	0	0				0	0	0	0	0	0	1	0	0
b3c5befc2e534a57	1776539595848	0	6	0	0	2	com.structureessentials.StructureEssentials	non-unique structure_set salt:# potentially creating overlapping structures detected. structure sets: [totw_modded:wildwood, totw_modded:otherside, totw_modded:					0					0				0	1	1775768769532	1776539595848	1776539419291	0	256	256	0	0				0	0	0	1	0	0	0	0	0
4924e1ed198cb3a2	1776556154344	20	10	0	0	1	Easy Mob Farm	{} server-side resource listener ...					1	u:resource_repeat				0				0	0	1775629663433	1776556154344	1776555872650	1776555872650	37	37	0	0				0	0	0	0	0	0	5	0	0
9b035d078aff3c52	1776475463220	4	1	0	0	2	journeymap	Can't get entityTexture for naturalist:textures/entity_icon/butterfly/monarch.png					0	u:resource_repeat				0				0	3	1776473497079	1776475463220	1776473497079	1776475463220	755	755	0	0				0	0	0	3	0	0	2	0	0
af7ddbd9f5bade	1776305325113	25	25	5	0	2	mezz.jei.gui.config.BookmarkConfig	Failed to load bookmarked ingredients from string: \n{}\n{}					5	book_load_error				5				25	9	1775772919159	1776305325113	1776305005717	1776305005717	203120	1223120	1	0				0	0	5	9	1	0	0	0	0
2cf95788f8ad3159	1776556154344	0	2	0	0	2	ModernFix	model {} is missing, but was requested in model bake event. returning missing model					0	u:resource_repeat				0				0	1	1776555732756	1776556154344	1776555732756	0	102	102	0	0				0	0	0	0	0	0	0	0	0
1f094bfb60531799	1776540974594	4	10	1	0	3	minecolonies	Error parsing crafterrecipe colony4cc:rgb_charge2					0	u:resource_repeat				0				10	6	1775629663433	1776540974594	1776540742340	1775631686217	1767	601767	1	0				0	0	0	6	0	0	0	0	0
9d61421b471dcb16	1776556154344	21	12	1	0	1	mezz.jei.gui.startup.JeiGuiStarter	Starting JEI GUI					0	e:generic:starting				1				0	0	1775770873480	1776556154344	1776540829870	1776556062823	45	45	0	0				0	0	0	0	0	0	5	0	0
4485ad11260c4ff1	1776464452853	2	0	0	0	2	journeymap	Can't get entityTexture for graveyard:textures/entity_icon/ghoul_skin8.png					1	u:resource_repeat				0				0	3	1776449097466	1776464452853	0	1776464451062	759	759	0	0				0	0	0	3	0	0	1	0	0
701c3efe572540f7	1776540974594	6	2	0	0	3	com.telepathicgrunt.the_bumblezone.Bumblezone	Trade result entry is set to required but rats:rat_upgrade_bee item does not exist.					0	u:structural_error_repeat				0				0	2	1776448289376	1776540974594	1776537499047	1776540812946	508	508	0	0				0	0	0	2	0	0	2	0	0
28830e19878d6198	1776475567422	8	3	0	0	2	journeymap	Can't get entityTexture for cobblemon:textures/entity_icon/0118_goldeen/goldeen.png					1	u:resource_repeat				0				0	3	1776320411226	1776475567422	1776475539024	1776475567422	768	768	0	0				0	0	0	3	0	0	3	0	0
c88675b1be92675d	1776534384702	1	0	0	0	1	journeymap	postInitialize EXIT, elapsed count 1 avg 279.19ms					0					0				0	0	1776534384702	1776534384702	0	1776534384702	1	-199999	0	0				0	0	0	0	0	0	1	0	0
50fac19ddded916d	1776540974594	8	8	0	0	1	com.dairymoose.sd.SerializerDebugCommon	[SerializerDebug] Serializer 5 is: net.minecraft.network.syncher.EntityDataSerializer$1					0					0				0	0	1776532843187	1776540974594	1776539595848	1776540974594	16	16	0	0				0	0	0	0	0	0	6	0	0
7ab41312f77ed73d	1776556154344	18	0	0	0	1	KubeJS Server	loot_system/04_end_remastered_drops.js#569: [AOF] EYE DROP STATISTICS					0	e:generic:drop_loot_statistics				0				0	0	1775768769532	1776556154344	0	1776555962101	18	18	0	0				0	0	0	0	0	0	4	0	0
f4b64d837bfe5b33	1776556154344	9	9	0	0	1	com.dairymoose.sd.SerializerDebugCommon	[SerializerDebug] Serializer 257 is: dtnpaletteofpaws.common.serializer.WolfVariantSerializer					0	e:generic:serializer				0				0	0	1776532844528	1776556154344	1776556154344	1776556053974	18	18	0	0				0	0	0	0	0	0	7	0	0
35b9dae8c36af379	1776556154344	23	1	0	0	1	paintings	Registered variant arachnophobe					0	bulk_registration				0				0	0	1775628138252	1776556154344	1776555731909	1776540073752	24	24	0	0				0	0	0	0	0	0	3	0	0
5943c5c42599c86a	1776540974594	8	7	0	0	1	com.dairymoose.sd.SerializerDebugCommon	[SerializerDebug] Serializer 266 is: net.minecraft.network.syncher.EntityDataSerializer$1					0					0				0	0	1776532844528	1776540974594	1776539595848	1776540974594	15	15	0	0				0	0	0	0	0	0	6	0	0
2bda28d47577a03f	1776533026825	1	0	0	0	1	KubeJS Server	[minecraft:entity_type] Found 406 tags, added 4 objects, removed 0 objects					0	u:resource_repeat				0				0	0	1776532845740	1776533026825	0	1776532845740	1	-199999	0	0				0	0	0	0	0	0	1	0	0
ef7d166310525f43	1776556154344	24	0	0	0	1	journeymap	JourneyMap log initialized.					0	e:init:initialized_journeymap				0				0	0	1775628138252	1776556154344	0	1776555732756	24	24	0	0				0	0	0	0	0	0	4	0	0
e89efb99b9e56d14	1776556154344	24	0	0	0	1	journeymap	Update check disabled in properties file.					0	e:generic:check_disabled_properties_update				0				0	0	1775628138252	1776556154344	0	1776555733219	24	24	0	0				0	0	0	0	0	0	6	0	0
b3a4a7ccdba24117	1776556154344	8	8	0	0	2	AlmostUnified	Recipe count: 78978					0	u:resource_repeat				0				0	1	1776463932677	1776556154344	1776555872650	1776555872650	266	266	0	0				0	0	0	1	0	0	0	0	0
de03a44c6269f9a7	1776475392125	8	1	0	0	2	journeymap	Can't get entityTexture for cobblemon:textures/entity_icon/0739_crabrawler/crabrawler.png					2	u:resource_repeat				0				0	3	1776320411226	1776475392125	1776473294973	1776475392125	773	773	0	0				0	0	0	3	0	0	6	0	0
6d60663032888c6b	1776556154344	11	12	0	0	1	AE2:C	Scanning class appeng.server.testplots.SubnetPlots for plots					0	e:generic:plots_scanning				0				0	0	1775629663433	1776556154344	1776555872650	1776320201055	23	23	0	0				0	0	0	0	0	0	2	0	0
15648042573170e3	1776540974594	10	13	0	0	1	steve_gall.minecolonies_tweaks.core.common.MineColoniesTweaks	CustomToolTypeData Added: minecolonies_tweaks:knife					0					6				0	0	1775768518159	1776540974594	1776540073752	1776534383853	77	77	0	0				0	0	0	0	0	0	1	0	0
929b0a41c33a604d	1776556154344	3768	73	56	0	2	ENDERGETIC	Received balloons for unknown entity!	Received balloons for unknown entity!				1	e:entity:balloons_entity_received_unknown				55	Received balloons for unknown entity!			0	1	1775771164371	1776556154344	1776556144487	1776556144487	6369	6369	0	201				1776556122389	0	0	1	0	0	2419	0	0
6993a48584b641a8	1776556154344	9	10	0	0	1	com.dairymoose.sd.SerializerDebugCommon	[SerializerDebug] Serializer 269 is: doggytalents.common.entity.serializers.DogVariantSerializer					0	e:entity:serializer				0				0	0	1776532844528	1776556154344	1776556154344	1776556053974	19	19	0	0				0	0	0	0	0	0	7	0	0
5b33531682cc57ea	1776305325113	12	5	1	0	3	KubeJS Client	  at …kubejs.integration.forge.jei.InformationJEIEventJS.addItem(InformationJEIEventJS.java:24)					6	u:structural_error_repeat				3				0	2	1775770873480	1776305325113	1775782458092	1776305005717	589	-99411	0	0				0	0	0	2	0	0	3	0	0
ee3dc85614dfd057	1776540974594	8	0	0	0	2	botania	Missing crafting recipe botania:apothecary_fungal					6	u:resource_repeat				3				0	1	1776448909384	1776540974594	0	1776540815415	327	327	0	0				0	0	0	1	0	0	5	0	0
4c421a20b68ce323	1776556154344	49	17	5	0	1	ModdingLegacy/blue_skies/SkiesDataManager	Loaded {} {}					3	u:info_burst_noise				0				0	0	1775628138252	1776556154344	1776555872650	1776555732756	102	102	0	0				0	0	0	0	0	0	14	0	0
246824db1c63164e	1776556154344	4	22	2	0	1	com.github.alexmodguy.alexscaves.AlexsCaves	loaded in block colorizer					2	u:info_burst_noise				2				0	0	1775628138252	1776556154344	1776555732304	1776320059672	64	64	0	0				0	0	0	0	0	0	0	0	0
24ad94544c19aacc	1776556154344	9	9	0	0	1	com.dairymoose.sd.SerializerDebugCommon	[SerializerDebug] Serializer 270 is: doggytalents.common.entity.serializers.GenderSerializer					0	e:entity:serializer				0				0	0	1776532844528	1776556154344	1776556154344	1776556053974	18	18	0	0				0	0	0	0	0	0	7	0	0
31bc59cd8115046a	1776556154344	26	0	0	0	1	Supplementaries	Synced Hourglass data					0	e:generic:data_hourglass_synced				0				0	0	1775770873480	1776556154344	0	1776556053974	26	26	0	0				0	0	0	0	0	0	16	0	0
a78db96a457ca2ef	1776556154344	24	0	1	0	1	slimeknights.mantle.fluid.tooltip.FluidTooltipHandler	Loaded {} fluid unit lists in {} ms					3	u:info_burst_noise				1				0	0	1775628138252	1776556154344	0	1776555733219	57	57	0	0				0	0	0	0	0	0	0	0	0
a553bb79f4d7a748	1776475219477	5	3	0	0	2	journeymap	Can't get entityTexture for wildernature:textures/entity_icon/hedgehog.png					0	u:resource_repeat				0				0	3	1776473020719	1776475219477	1776474978830	1776475219477	758	758	0	0				0	0	0	3	0	0	1	0	0
909d999712071d22	1776472697774	18	10	3	0	1	mezz.jei.gui.ingredients.IngredientFilter	Adding {} ingredients	Adding {} ingredients				0					1				0	0	1775770873480	1776472697774	1776472697774	1776472625198	46	46	0	0				0	0	0	0	0	0	3	0	0
cd418eb556443d00	1776533026825	1	0	0	0	2	ModernFix	Total time to load game and open world was 409.0632 seconds					0					0				0	1	1776532846093	1776533026825	0	1776532846093	251	-199749	0	0				0	0	0	1	0	0	1	0	0
1b3a20f01f3d40bb	1776556154344	19	7	3	0	1	com.cobblemon.mod.common.Cobblemon	Loading Poké Ball models...					3	u:resource_repeat				3				0	0	1775628138252	1776556154344	1776472260040	1776555733219	83	83	0	0				0	0	0	0	0	0	0	0	0
30c25444b1ed0bd8	1776540974594	10	6	6	0	1	AllTheLeaks	Listing events...					0					5				0	0	1776448958212	1776540974594	1776535738333	1776540815415	79	79	0	0				0	0	0	0	0	0	2	0	0
6700db0385a392ce	1776536712331	0	1	0	0	2	minecolonies	will not be able to provide you any support with potential issues that will arise when using this addon.					0					0				0	1	1776536712331	1776536712331	1776536712331	0	101	-199899	0	0				0	0	0	0	0	0	0	0	0
32fec608c9dee9d5	1776537945629	1	0	0	0	1	com.dairymoose.sd.SerializerDebugCommon	[SerializerDebug] Serializer 33 is: com.cobblemon.mod.common.api.net.serializers.IdentifierDataSerializer					0					0				0	0	1776537501004	1776537945629	0	1776537501004	1	-199999	0	0				0	0	0	0	0	0	0	0	0
6b2e7f7aef64ba74	1776556154344	0	9	0	0	2	Puzzles Lib	unable to bake model: ": {}					0	u:resource_repeat				0				0	3	1776448056078	1776556154344	1776555732756	0	309	309	0	0				0	0	0	0	0	0	0	0	0
3d83a4bbecf17372	1776556154344	4	0	0	0	1	com.dairymoose.sd.SerializerDebugCommon	serializerdebug serializer # is: net.minecraft.network.syncher.entitydataserializer$#					0	e:entity:netminecraftnetwor_serializer_serializerdebug				0				0	0	1776534594734	1776556154344	0	1776556053974	4	4	0	0				0	0	0	0	0	0	2	0	0
f97dd899098a6721	1776556154344	18	0	0	0	1	computer.heather.advancedbackups.AdvancedBackups	Config loaded!!					0	u:info_burst_noise				0				0	0	1775768769532	1776556154344	0	1776555962102	18	18	0	0				0	0	0	0	0	0	4	0	0
8da6a409635e9cb7	1776556154344	12	3	0	0	2	journeymap	Can't get entityTexture for cobblemon:textures/entity_icon/0924_tandemaus/tandemaus.png					0	texture_load_missing				0				0	3	1776473685472	1776556154344	1776556084456	1776556084456	791	60791	0	1				1776556092790	0	0	3	0	0	9	1	1776556084456
6510e6bd384fe065	1776475237526	3	0	0	0	2	journeymap	Can't get entityTexture for cobblemon:textures/entity_icon/0550_basculin/basculin_redstripe.png					0	u:resource_repeat				0				0	3	1776474908229	1776475237526	0	1776475237526	753	753	0	0				0	0	0	3	0	0	1	0	0
d2fb3fd1fbeb02d2	1776556154344	23	1	0	0	1	paintings	Registered variant pkmn_blue					0	bulk_registration				0				0	0	1775628138252	1776556154344	1776555732304	1776540073752	24	24	0	0				0	0	0	0	0	0	3	0	0
852bb705acca2c13	1776556154344	4	0	0	0	1	FTB Quests	loading quests from / experience - creatures across the world/					0	u:info_burst_noise				0				0	0	1776532845739	1776556154344	0	1776556053974	4	4	0	0				0	0	0	0	0	0	1	0	0
8441ab3b1bb541d	1776474855178	6	1	0	0	2	journeymap	Can't get entityTexture for graveyard:textures/entity_icon/nightmare.png					0	u:resource_repeat				0				0	3	1776473669922	1776474855178	1776474447774	1776474855178	757	757	0	0				0	0	0	3	0	0	2	0	0
cde9dccfd95a2093	1776475392125	14	2	0	0	2	journeymap	Can't get entityTexture for cobblemon:textures/entity_icon/0179_mareep/mareep.png					2	u:resource_repeat				0				0	3	1775773335248	1776475392125	1776474637825	1776475392125	780	780	0	0				0	0	0	3	0	0	7	0	0
848ee869daa80368	1776540974594	11	1	5	0	2	jeresources	failed loading wandering trader					8	u:resource_repeat				5				0	1	1776448907758	1776540974594	1776448915988	1776540815415	378	378	0	0				0	0	0	1	0	0	5	0	0
9a14cc01ce5731b3	1776475567422	5	0	0	0	2	journeymap	Can't get entityTexture for fishofthieves:textures/entity_icon/wildsplash/sandy.png					0	u:resource_repeat				0				0	3	1776448995617	1776475567422	0	1776475567422	755	755	0	0				0	0	0	3	0	0	4	0	0
a8581dcac7cdf982	1776305325113	12	5	0	0	3	KubeJS Client	  at …kubejs.event.EventHandler.postToHandlers(EventHandler.java:304)					6	u:structural_error_repeat				0				0	2	1775770873480	1776305325113	1775782458092	1776305005717	559	-99441	0	0				0	0	0	2	0	0	5	0	0
a760367792452c05	1776556154344	26	0	0	0	1	KubeJS Server	[minecraft:fluid] Found 312 tags, added 0 objects, removed 2 objects					0	u:resource_repeat				0				0	0	1775629663433	1776556154344	0	1776556053974	26	26	0	0				0	0	0	0	0	0	17	0	0
fdd171f7f4fa8948	1776556154344	11	20	0	0	1	villagersplus	Deserializing default trades of profession: villagersplus:occultist					0	e:generic:default_deserializing_profession_trades				0				0	0	1775629663433	1776556154344	1776555873105	1776320201055	31	31	0	0				0	0	0	0	0	0	7	0	0
24bec45535386172	1776556154344	1	0	0	0	1	journeymap	woot_revived~drop_simulator (Initialized) Setting config file to version "5.10.3": journeymap.server.woot_revived~drop_simulator.config					0	u:info_burst_noise				0				0	0	1776555962102	1776556154344	0	1776555962102	1	-199999	0	0				0	0	0	0	0	0	1	0	0
f9f8431180fe3012	1776540974594	18	19	4	0	2	jeresources	exception caught when registering wandering trader					8	u:resource_repeat				8				19	7	1776448907758	1776540974594	1776540815415	1776540815415	202462	1362462	1	0				0	0	0	7	1	5	0	0	0
975309ad89d2ea81	1776539595848	1	1	0	0	1	KubeJS Server	Added 1946 recipes, removed 2561 recipes, modified 391 recipes, with 26 failed recipes in 430.4 ms					0	u:resource_repeat				0				0	0	1776539331194	1776539595848	1776539331194	1776539331194	2	-199998	0	0				0	0	0	0	0	0	0	0	0
1422ad7fa45f3386	1776540974594	5	0	0	0	1	dev.ftb.packcompanion.integrations.jer.JERIntegration	loading better loot jer integration					0	u:resource_repeat				0				0	0	1776532532534	1776540974594	0	1776540073753	5	5	0	0				0	0	0	0	0	0	0	0	0
7291ec18f11a69eb	1776537945629	1	0	0	0	1	journeymap	Mapping started in D:\\cursefoge\\minecraft\\Instances\\Monumental Experience - Creatures Across the World\\journeymap\\data\\sp\\New World\\overworld. Memory: 15600MB t					0					0				0	0	1776537502367	1776537945629	0	1776537502367	1	-199999	0	0				0	0	0	0	0	0	0	0	0
fb60556672b9eb9a	1776474990422	9	1	0	0	2	journeymap	Can't get entityTexture for forcecraft:textures/entity_icon/ender_tot.png					0	u:resource_repeat				0				0	3	1776448959413	1776474990422	1776473503832	1776474990422	760	760	0	0				0	0	0	3	0	0	1	0	0
1b791e40082901e6	1776534762289	16	4	0	0	2	journeymap	Can't get entityTexture for eidolon:textures/entity_icon/zombie_brute.png					1	u:resource_repeat				0				0	3	1776448949119	1776534762289	1776474983922	1776534762289	777	777	0	0				0	0	0	3	0	0	5	0	0
c7a5e02e6619d8b3	1776556154344	17	6	0	0	1	Oculus	Reloading pipeline on dimension change: NamespacedId{namespace='minecraft', name='overworld'} => NamespacedId{namespace='minecraft', name='overworld'}					0	u:resource_repeat				0				0	0	1775768918651	1776556154344	1775782458092	1776556053974	23	23	0	0				0	0	0	0	0	0	13	0	0
11f45672c4c49641	1776556154344	23	26	0	0	1	net.minecraft.client.server.IntegratedServer	Starting integrated minecraft server version {}					0	e:generic:integrated_starting_version				5				0	0	1775768769532	1776556154344	1776534593828	1776555962101	94	94	0	0				0	0	0	0	0	0	9	0	0
d2cc7c809d1ab0f9	1776556154344	17	27	0	0	1	KubeJS Server	loot_system/01_config.js#229: [AOF] Author  : KnightDexx					2	u:info_burst_noise				0				0	0	1775629663433	1776556154344	1776555962101	1776472426070	58	58	0	0				0	0	0	0	0	0	5	0	0
c26e3ae4cb6ff647	1776556154344	0	18	0	0	1	minecolonies	Finished discovering Ores 313 302					0	e:generic:discovering_finished_ores				0				0	0	1775768769532	1776556154344	1776556053974	0	18	18	0	0				0	0	0	0	0	0	0	0	0
d217e34cb4d58b09	1776556154344	11	20	0	0	1	KubeJS Server	loot_system/02_chest_balance.js#40: [AOF]   ✓ Removed item: minecraft:shulker_box					0	e:generic:item_loot_removed				0				0	0	1775629663433	1776556154344	1776555873105	1776320201055	31	31	0	0				0	0	0	0	0	0	7	0	0
c4a0d364e3d72e2d	1776540974594	25	2	0	0	2	journeymap	Can't get entityTexture for cobblemon:textures/entity_icon/0669_flabebe/flabebe.png					2	u:resource_repeat				0				0	3	1776320411226	1776540974594	1776475664733	1776540963301	791	791	0	0				0	0	0	3	0	0	5	0	0
aad1d5d67632eba5	1776556154344	6	0	0	0	1	coroutil	CoroUtil detected Serene Seasons Installed for use					0	e:generic:coroutil_detected_seasons_serene				0				0	0	1776532846093	1776556154344	0	1776556053974	6	6	0	0				0	0	0	0	0	0	6	0	0
236ceaae5563eb7	1776475385674	15	3	0	0	2	journeymap	Can't get entityTexture for cobblemon:textures/entity_icon/0016_pidgey/pidgey.png					1	u:resource_repeat				0				0	3	1775771336063	1776475385674	1776475200072	1776475385674	775	775	0	0				0	0	0	3	0	0	10	0	0
94dac34c95991e8a	1776556154344	23	0	0	0	1	mythicbotany	loading mythicbotany					0	u:info_burst_noise				0				0	0	1775628138252	1776556154344	0	1776555732756	23	23	0	0				0	0	0	0	0	0	7	0	0
5509e3fb22fb55d5	1776556154344	24	0	0	0	1	Rebind Narrator	RebindNarratorForgeInit afterQuatlibClient					0	e:init:afterquatlibclient_rebindnarratorforg				0				0	0	1775628138252	1776556154344	0	1776555731909	24	24	0	0				0	0	0	0	0	0	17	0	0
bbfab84e0081f6d1	1776556154344	12	20	0	0	1	villagersplus	Deserializing default trades of profession: villagersplus:horticulturist					0	e:generic:default_deserializing_profession_trades				0				0	0	1775629663433	1776556154344	1776555873105	1776448288926	32	32	0	0				0	0	0	0	0	0	8	0	0
a4b66fecd1b088e0	1776556154344	1	0	0	0	1	FTB Quests	Read 1356615 bytes, 15908 objects					0	e:generic:bytes_objects_read				0				0	0	1776556053974	1776556154344	0	1776556053974	1	-199999	0	0				0	0	0	0	0	0	1	0	0
c0ab442ab14af1aa	1776556154344	9	42	6	0	2	mixin	{} conflict. skipping {} with priority {}, already redirected by {} with priority {}					0	u:class_or_injection_error				3				42	9	1775628142407	1776556154344	1776555731909	1776303880833	203768	1363768	1	0				0	0	15	9	1	6	0	0	0
8178578f452032ee	1776556154344	10	16	0	0	1	com.klikli_dev.occultism.Occultism	Registered Particle Factories					2	bulk_registration				0				0	0	1775628138252	1776556154344	1776555732304	1776540073753	40	40	0	0				0	0	0	0	0	0	5	0	0
e429ca74d35a1b53	1776540974594	31	0	0	0	1	forcecraft	Recipe loaded {} -> {} , {}					2	u:resource_repeat				0				0	0	1775629663433	1776540974594	0	1776540742339	45	45	0	0				0	0	0	0	0	0	0	0	0
acee343454e59f44	1776556154344	23	1	0	0	1	paintings	Registered variant cat_orange					0	bulk_registration				0				0	0	1775628138252	1776556154344	1776555731909	1776540073752	24	24	0	0				0	0	0	0	0	0	3	0	0
9ea945ac3aa3092b	1776556154344	11	10	0	0	1	AE2:C	Scanning class appeng.server.testplots.PatternProviderPlots for plots					0	e:generic:plots_scanning				0				0	0	1775629663433	1776556154344	1776555872650	1776320201055	21	21	0	0				0	0	0	0	0	0	2	0	0
6eafa06e84ab3707	1776556154344	85	26	10	0	2	Mantle	using deprecated json key "{}, switch to current name of "					1	e:parse:deprecated_json				10				0	1	1775629663433	1776556154344	1776320201055	1776556053974	488	488	0	0				0	0	0	1	0	0	17	0	0
